Date,Close,High,Low,Open,Volume
,BIL,BIL,BIL,BIL,BIL
2015-01-02,75.54426574707031,75.56078890571882,75.54426574707031,75.54426574707031,341000
2015-01-05,75.56075286865234,75.56075286865234,75.54422971788418,75.54422971788418,2518350
2015-01-06,75.54426574707031,75.56078890571882,75.54426574707031,75.54426574707031,541250
2015-01-07,75.54426574707031,75.56078890571882,75.54426574707031,75.56078890571882,153800
2015-01-08,75.54426574707031,75.56078890571882,75.54426574707031,75.56078890571882,236450
2015-01-09,75.54426574707031,75.56078890571882,75.54426574707031,75.56078890571882,109650
2015-01-12,75.54426574707031,75.56078890571882,75.54426574707031,75.54426574707031,221000
2015-01-13,75.54426574707031,75.56078890571882,75.54426574707031,75.56078890571882,517300
2015-01-14,75.54426574707031,75.56078890571882,75.54426574707031,75.54426574707031,57500
2015-01-15,75.54426574707031,75.56078890571882,75.54426574707031,75.54426574707031,270150
2015-01-16,75.54426574707031,75.56078890571882,75.54426574707031,75.54426574707031,738950
2015-01-20,75.54426574707031,75.56078890571882,75.54426574707031,75.54426574707031,629400
2015-01-21,75.56075286865234,75.56075286865234,75.54422971788418,75.54422971788418,952400
2015-01-22,75.54426574707031,75.56078890571882,75.54426574707031,75.54426574707031,1430950
2015-01-23,75.56075286865234,75.56075286865234,75.54422971788418,75.54422971788418,508000
2015-01-26,75.56075286865234,75.56075286865234,75.54422971788418,75.56075286865234,320600
2015-01-27,75.56075286865234,75.56075286865234,75.54422971788418,75.54422971788418,191400
2015-01-28,75.54426574707031,75.56078890571882,75.54426574707031,75.54426574707031,268900
2015-01-29,75.54426574707031,75.56078890571882,75.52774889016041,75.52774889016041,554550
2015-01-30,75.54426574707031,75.56078890571882,75.54426574707031,75.54426574707031,205700
2015-02-02,75.54426574707031,75.56078890571882,75.54426574707031,75.56078890571882,3557500
2015-02-03,75.56075286865234,75.56075286865234,75.54422971788418,75.54422971788418,266100
2015-02-04,75.54426574707031,75.56078890571882,75.54426574707031,75.54426574707031,214200
2015-02-05,75.54426574707031,75.56078890571882,75.54426574707031,75.54426574707031,414800
2015-02-06,75.54426574707031,75.56078890571882,75.54426574707031,75.56078890571882,291750
2015-02-09,75.52775573730469,75.54427259571196,75.52775573730469,75.54427259571196,147050
2015-02-10,75.54426574707031,75.54426574707031,75.52774889016041,75.54426574707031,170450
2015-02-11,75.52775573730469,75.54427259571196,75.52775573730469,75.52775573730469,493200
2015-02-12,75.52775573730469,75.54427259571196,75.52775573730469,75.52775573730469,87100
2015-02-13,75.54426574707031,75.54426574707031,75.52774889016041,75.52774889016041,383100
2015-02-17,75.54426574707031,75.54426574707031,75.52774889016041,75.54426574707031,402400
2015-02-18,75.54426574707031,75.54426574707031,75.52774889016041,75.54426574707031,143050
2015-02-19,75.54426574707031,75.54426574707031,75.52774889016041,75.52774889016041,167200
2015-02-20,75.52775573730469,75.54427259571196,75.52775573730469,75.52775573730469,145450
2015-02-23,75.54426574707031,75.54426574707031,75.52774889016041,75.54426574707031,607650
2015-02-24,75.52775573730469,75.54427259571196,75.52775573730469,75.52775573730469,330250
2015-02-25,75.54426574707031,75.54426574707031,75.52774889016041,75.52774889016041,522850
2015-02-26,75.52775573730469,75.54427259571196,75.52775573730469,75.52775573730469,167000
2015-02-27,75.54426574707031,75.54426574707031,75.52774889016041,75.54426574707031,200450
2015-03-02,75.52775573730469,75.54427259571196,75.52775573730469,75.52775573730469,462650
2015-03-03,75.54426574707031,75.54426574707031,75.52774889016041,75.54426574707031,503200
2015-03-04,75.54426574707031,75.54426574707031,75.52774889016041,75.52774889016041,124500
2015-03-05,75.54426574707031,75.54426574707031,75.52774889016041,75.52774889016041,130450
2015-03-06,75.52775573730469,75.54427259571196,75.52775573730469,75.52775573730469,262500
2015-03-09,75.54426574707031,75.54426574707031,75.52774889016041,75.54426574707031,986450
2015-03-10,75.54426574707031,75.54426574707031,75.52774889016041,75.54426574707031,232150
2015-03-11,75.54426574707031,75.54426574707031,75.52774889016041,75.52774889016041,170050
2015-03-12,75.52775573730469,75.54427259571196,75.52775573730469,75.54427259571196,812300
2015-03-13,75.54426574707031,75.54426574707031,75.52774889016041,75.52774889016041,415650
2015-03-16,75.54426574707031,75.54426574707031,75.52774889016041,75.52774889016041,491350
2015-03-17,75.54426574707031,75.54426574707031,75.52774889016041,75.52774889016041,429350
2015-03-18,75.54426574707031,75.54426574707031,75.52774889016041,75.52774889016041,672550
2015-03-19,75.54426574707031,75.54426574707031,75.52774889016041,75.52774889016041,459750
2015-03-20,75.54426574707031,75.54426574707031,75.52774889016041,75.52774889016041,183450
2015-03-23,75.52775573730469,75.54427259571196,75.52775573730469,75.52775573730469,552400
2015-03-24,75.54426574707031,75.54426574707031,75.52774889016041,75.52774889016041,590450
2015-03-25,75.52775573730469,75.54427259571196,75.52775573730469,75.52775573730469,983250
2015-03-26,75.52775573730469,75.54427259571196,75.52775573730469,75.52775573730469,782950
2015-03-27,75.52775573730469,75.54427259571196,75.52775573730469,75.52775573730469,254350
2015-03-30,75.5112533569336,75.54429338457953,75.5112533569336,75.54429338457953,648400
2015-03-31,75.54426574707031,75.54426574707031,75.5112257315119,75.5112257315119,704400
2015-04-01,75.5112533569336,75.52777652162702,75.5112533569336,75.52777652162702,598050
2015-04-02,75.52775573730469,75.52775573730469,75.51123257715822,75.51123257715822,126500
2015-04-06,75.52775573730469,75.52775573730469,75.51123257715822,75.52775573730469,302550
2015-04-07,75.54426574707031,75.54426574707031,75.52774889016041,75.54426574707031,128100
2015-04-08,75.54426574707031,75.54426574707031,75.52774889016041,75.54426574707031,244900
2015-04-09,75.52775573730469,75.54427259571196,75.51123257715822,75.52775573730469,257750
2015-04-10,75.52775573730469,75.52775573730469,75.51123257715822,75.51123257715822,159800
2015-04-13,75.5112533569336,75.52777652162702,75.5112533569336,75.5112533569336,84550
2015-04-14,75.52775573730469,75.52775573730469,75.51123257715822,75.52775573730469,72500
2015-04-15,75.5112533569336,75.52777652162702,75.5112533569336,75.5112533569336,105950
2015-04-16,75.52775573730469,75.52775573730469,75.51123257715822,75.51123257715822,187450
2015-04-17,75.5112533569336,75.52777652162702,75.5112533569336,75.5112533569336,182550
2015-04-20,75.5112533569336,75.52777652162702,75.5112533569336,75.52777652162702,130500
2015-04-21,75.52775573730469,75.52775573730469,75.51123257715822,75.51123257715822,125850
2015-04-22,75.5112533569336,75.52777652162702,75.5112533569336,75.52777652162702,186350
2015-04-23,75.5112533569336,75.52777652162702,75.5112533569336,75.5112533569336,132150
2015-04-24,75.5112533569336,75.52777652162702,75.5112533569336,75.5112533569336,119600
2015-04-27,75.52775573730469,75.52775573730469,75.51123257715822,75.51123257715822,79500
2015-04-28,75.52775573730469,75.52775573730469,75.51123257715822,75.51123257715822,79650
2015-04-29,75.52775573730469,75.52775573730469,75.51123257715822,75.52775573730469,182600
2015-04-30,75.52775573730469,75.52775573730469,75.51123257715822,75.51123257715822,388650
2015-05-01,75.5112533569336,75.52777652162702,75.5112533569336,75.5112533569336,365700
2015-05-04,75.52775573730469,75.52775573730469,75.51123257715822,75.52775573730469,296250
2015-05-05,75.52775573730469,75.52775573730469,75.51123257715822,75.52775573730469,326750
2015-05-06,75.52775573730469,75.52775573730469,75.51123257715822,75.52775573730469,442550
2015-05-07,75.5112533569336,75.52777652162702,75.5112533569336,75.52777652162702,112850
2015-05-08,75.52775573730469,75.52775573730469,75.51123257715822,75.51123257715822,289750
2015-05-11,75.5112533569336,75.52777652162702,75.5112533569336,75.5112533569336,1544150
2015-05-12,75.52775573730469,75.52775573730469,75.51123257715822,75.51123257715822,72450
2015-05-13,75.52775573730469,75.52775573730469,75.51123257715822,75.51123257715822,173600
2015-05-14,75.5112533569336,75.52777652162702,75.5112533569336,75.5112533569336,175950
2015-05-15,75.5112533569336,75.52777652162702,75.5112533569336,75.52777652162702,101650
2015-05-18,75.5112533569336,75.52777652162702,75.5112533569336,75.52777652162702,135000
2015-05-19,75.5112533569336,75.52777652162702,75.5112533569336,75.52777652162702,470250
2015-05-20,75.5112533569336,75.52777652162702,75.5112533569336,75.5112533569336,119050
2015-05-21,75.52775573730469,75.52775573730469,75.51123257715822,75.51123257715822,651750
2015-05-22,75.52775573730469,75.52775573730469,75.51123257715822,75.51123257715822,152300
2015-05-26,75.52775573730469,75.52775573730469,75.51123257715822,75.52775573730469,503600
2015-05-27,75.52775573730469,75.52775573730469,75.51123257715822,75.51123257715822,351200
2015-05-28,75.5112533569336,75.52777652162702,75.5112533569336,75.52777652162702,148950
2015-05-29,75.5112533569336,75.52777652162702,75.5112533569336,75.52777652162702,181050
