Date,Close,High,Low,Open,Volume
,AGG,AGG,AGG,AGG,AGG
2015-01-02,82.78471374511719,82.8371895640274,82.59729928908997,82.59729928908997,2090200
2015-01-05,82.96463775634766,83.03210994091432,82.82220664570397,82.88217493045276,3446200
2015-01-06,83.1745376586914,83.47440194794659,83.12956001710559,83.18203583876758,3688100
2015-01-07,83.1595230102539,83.24198580897838,83.01708622710544,83.2119988167664,3984400
2015-01-08,83.03211975097656,83.09208804281047,82.934660552803,83.09208804281047,2212200
2015-01-09,83.23450469970703,83.31696751534191,83.00961079114974,83.12955306515994,1322600
2015-01-12,83.3019790649414,83.40693070224648,83.27199206579205,83.33196606409075,2185700
2015-01-13,83.32450103759766,83.45943972774148,83.2345400043559,83.32450103759766,5537000
2015-01-14,83.5268783569336,83.6993021832843,83.51188771611145,83.69180400315541,3043600
2015-01-15,83.90917205810547,83.91667023524853,83.5793208970112,83.5793208970112,2084000
2015-01-16,83.58683013916016,83.83421854272949,83.52685615294321,83.72176874843124,2744500
2015-01-20,83.72928619384766,83.84173029458674,83.62433455353421,83.77426383414328,2059400
2015-01-21,83.57935333251953,83.81924361929389,83.50438869029672,83.7217901563478,2020200
2015-01-22,83.53437805175781,83.75177952395265,83.42942640579282,83.75177952395265,2030400
2015-01-23,83.7442855834961,83.81925023163272,83.61684510972022,83.69930793850132,1535000
2015-01-26,83.70685577392578,83.80430930236909,83.54942248418283,83.80430930236909,2705200
2015-01-27,83.66180419921875,83.93917962718434,83.62432474318108,83.93917962718434,1635900
2015-01-28,84.01412200927734,84.12657178647984,83.71425784321507,83.73674665476892,1327800
2015-01-29,83.94667053222656,84.00663880057755,83.82672255665602,83.9091853600022,1752600
2015-01-30,84.24655151367188,84.35150316058554,84.1415998667582,84.22406269210977,6252800
2015-02-02,84.24352264404297,84.26605246257076,84.09335822429034,84.13840640453505,2792100
2015-02-03,83.92070007324219,84.16847662794676,83.91319585891142,84.16847662794676,1815400
2015-02-04,84.0483627319336,84.05586694774163,83.71799392729106,83.82311023269386,1953000
2015-02-05,83.87562561035156,83.98074186214698,83.77050935855614,83.9356936766364,2409600
2015-02-06,83.38758850097656,83.6503848774792,83.36506440662639,83.6503848774792,2531300
2015-02-09,83.37261199951172,83.57533466862148,83.37261199951172,83.57533466862148,1724900
2015-02-10,83.28251647949219,83.38763279456602,83.20743421564082,83.31255053071465,1272500
2015-02-11,83.24491882324219,83.33501518422354,83.14730679430512,83.25242303438701,1803400
2015-02-12,83.25997924804688,83.43267358325002,83.24496508900725,83.27499913549514,2123700
2015-02-13,83.16234588623047,83.32002028278046,83.1248019082109,83.30500040020993,1706200
2015-02-17,82.8244857788086,83.13984037079051,82.77192763487962,83.09478644141706,2043000
2015-02-18,83.05720520019531,83.1548114945771,82.82444291604627,82.8845109718528,1442400
2015-02-19,82.9896240234375,83.16231824515881,82.95208578630148,83.05720201573014,1443000
2015-02-20,83.00469970703125,83.25247056960679,82.86954935998608,83.10230606329381,2280700
2015-02-23,83.15484619140625,83.19989438785522,83.0872738967328,83.10979799495729,1688200
2015-02-24,83.52274322509766,83.54526732064238,83.00467184234843,83.14732635693399,1736700
2015-02-25,83.58281707763672,83.58281707763672,83.39510863057696,83.49271496082144,2319300
2015-02-26,83.28251647949219,83.55281721208475,83.23746826686327,83.50025905454784,1837300
2015-02-27,83.49276733398438,83.50778722707884,83.2600105467174,83.44771911152259,3816400
2015-03-02,83.06855010986328,83.47468043444695,83.06855010986328,83.47468043444695,7881900
2015-03-03,82.96324920654297,83.1587946919906,82.96324920654297,83.06102481826947,4228400
2015-03-04,83.00836181640625,83.11365419387133,82.94067058060487,83.06100800513879,1477100
2015-03-05,83.0459976196289,83.13625072569899,82.95575025156543,83.05352014630307,1053000
2015-03-06,82.50445556640625,82.79777086457673,82.42924754549149,82.7902540790882,1872900
2015-03-09,82.71502685546875,82.8579203406321,82.66238067925008,82.8579203406321,2724700
2015-03-10,82.91056823730469,83.00082128612503,82.84288275419166,82.90305145340523,1708100
2015-03-11,83.0760726928711,83.12871889768637,82.88804971310142,82.88804971310142,1171600
2015-03-12,83.14373779296875,83.27159200186874,83.04596220192414,83.2490301694751,1416600
2015-03-13,82.98577880859375,83.2038860464855,82.91809332338761,83.06099255393812,3235500
2015-03-16,83.16632080078125,83.23400631519588,83.04598334670327,83.19640516430074,1305800
2015-03-17,83.15125274658203,83.24150581217239,83.13621343798566,83.21142145697561,1423700
2015-03-18,83.76048278808594,83.77552210240826,83.16632945724541,83.32426807865777,1997800
2015-03-19,83.4671401977539,83.70780931456073,83.4370558409025,83.66267991028145,1929700
2015-03-20,83.72282409667969,83.73786340169733,83.61753174754826,83.65513861709634,3833600
2015-03-23,83.7379379272461,83.78306735846887,83.6552130690212,83.76050551186138,1120900
2015-03-24,83.96353149414062,83.98609333097374,83.76046922463723,83.84319978502889,2647300
2015-03-25,83.80558013916016,84.0462492587478,83.80558013916016,84.0462492587478,1612300
2015-03-26,83.5047378540039,83.7529294841627,83.4821760218084,83.71532260516744,1377600
2015-03-27,83.62510681152344,83.73791601504146,83.60254497081982,83.6175842852868,5610200
2015-03-30,83.66268157958984,83.73788960421676,83.60251860269098,83.73788960421676,1310700
2015-03-31,83.80558013916016,83.82061944875744,83.61755721016966,83.68524271036412,2958100
2015-04-01,84.07760620117188,84.1152786815836,83.87415296116407,83.95704046651679,1927300
2015-04-02,83.96456909179688,84.07006122490961,83.92689086616086,84.07006122490961,1761700
2015-04-06,84.0173110961914,84.22829535221598,83.91935576271995,84.22829535221598,1431000
2015-04-07,84.03242492675781,84.07010317119317,83.85158200103263,83.9796788338841,1415200
2015-04-08,84.0399398803711,84.0851491628276,83.91184308081667,84.06254452159935,903000
2015-04-09,83.82894134521484,84.06253026347567,83.76865847956996,84.06253026347567,1728500
2015-04-10,83.82894134521484,83.9871795558648,83.79126311696417,83.96457491847059,2055600
2015-04-13,83.91938018798828,83.91938018798828,83.82895587384927,83.82895587384927,951000
2015-04-14,84.00978088378906,84.23583874660685,84.00978088378906,84.1680190882054,1157400
2015-04-15,84.12281036376953,84.17555643225226,84.05499645381613,84.13788395413049,1296800
2015-04-16,84.07760620117188,84.16802475327255,83.94197262413023,84.16802475327255,1000800
2015-04-17,84.14543151855469,84.2433926284602,83.98719328204358,84.03993936088061,1274300
2015-04-20,84.08514404296875,84.19064194376273,83.99472548356123,84.14542691516785,1289400
2015-04-21,83.99470520019531,84.09266053219588,83.97210056580208,84.07005589780265,1522700
2015-04-22,83.74605560302734,83.97211347950352,83.71591416957115,83.97211347950352,916400
2015-04-23,83.87416076660156,83.95704827966789,83.74606397327766,83.75360076961765,1483900
2015-04-24,84.0173110961914,84.07005716019755,83.94949719199343,84.00224325599957,837700
2015-04-27,84.0474624633789,84.06253030535238,83.89675529919162,84.02485782597344,1595600
2015-04-28,83.72343444824219,83.97209691353186,83.72343444824219,83.89674047031234,1602000
2015-04-29,83.53509521484375,83.6179827433375,83.41452944652836,83.55769985917982,1313200
2015-04-30,83.53509521484375,83.58030450351589,83.27136478276917,83.40699839767785,3328600
2015-05-01,83.2979965209961,83.44143338186723,83.23005638243058,83.4338825577184,1357200
2015-05-04,83.1395034790039,83.39617978633126,83.13195841084281,83.35843140714977,1651900
2015-05-05,83.06403350830078,83.20747047398943,82.92059654261213,83.184823744585,1481200
2015-05-06,82.7846908569336,83.01871466869328,82.74694247973648,83.00361301397695,1566000
2015-05-07,82.9885482788086,83.07159013214724,82.86021296350192,82.92815315645396,1986200
2015-05-08,83.26029205322266,83.36598060134708,83.19989695155331,83.31313632728487,1933600
2015-05-11,82.73186492919922,83.08667904369085,82.71676902967837,83.05648148505375,2984900
2015-05-12,82.72425842285156,82.86014445600303,82.5732707417993,82.66386335043066,1394900
2015-05-13,82.71675872802734,82.98098013370121,82.62616606339859,82.97343506467816,2441600
2015-05-14,82.8450698852539,82.88281825775246,82.72428546052593,82.77712972626811,1796900
2015-05-15,83.19235229492188,83.20745395125637,82.95077762991906,83.01117273606835,1047500
2015-05-18,82.87530517578125,83.04893970492391,82.8602092756624,82.98854458525727,863900
2015-05-19,82.5884017944336,82.82242558389741,82.58085096779482,82.63369523507997,1664400
2015-05-20,82.71675872802734,82.8073513926561,82.63371689201631,82.72430955664507,1584100
2015-05-21,82.97342681884766,82.98852271498824,82.77714561145562,82.77714561145562,2652600
2015-05-22,82.88280487060547,82.9356491278123,82.75446964018776,82.92809830261359,1087000
2015-05-26,83.08672332763672,83.11692090236866,82.85269932296228,82.89044773127682,2775000
2015-05-27,83.16968536376953,83.18478701643505,82.9658591295286,83.08664355288802,888700
2015-05-28,83.1395034790039,83.2074494096118,83.07911413574513,83.147054306759,1298900
2015-05-29,83.16968536376953,83.26782882731656,83.10174520555354,83.17723619010229,2780300
2015-06-01,82.93975830078125,83.18934464413653,82.86412013027976,83.15909053001238,4327300
2015-06-02,82.61457061767578,82.78095966396383,82.56918654106558,82.76583548535031,1830400
2015-06-03,82.28933715820312,82.44816698339038,82.19100981138419,82.42547783270423,3413100
2015-06-04,82.4632797241211,82.56916625956126,82.35739318868093,82.35739318868093,1907900
2015-06-05,82.10020446777344,82.28172333588358,82.06995036135828,82.16070691022297,1619000
2015-06-08,82.22126770019531,82.28934092575464,82.18345437078187,82.25908679999321,1289700
2015-06-09,81.9867935180664,82.17587744879516,81.92628527534113,82.17587744879516,1206700
2015-06-10,81.78254699707031,81.91112840413275,81.71447957896196,81.86574435501252,1491200
2015-06-11,82.22126770019531,82.22126770019531,81.89604306124052,81.93386216103842,1539600
2015-06-12,82.12291717529297,82.36494432569823,82.07753311745405,82.1985495778479,1365900
2015-06-15,82.22126770019531,82.4103516584159,82.16075944867245,82.4103516584159,1666600
2015-06-16,82.35740661621094,82.35740661621094,82.19857678715512,82.31202831373338,1309900
2015-06-17,82.36494445800781,82.36494445800781,82.01703078939026,82.319560400096,1895700
2015-06-18,82.34223175048828,82.34223175048828,82.15314791271581,82.29684770556395,2917400
2015-06-19,82.59941864013672,82.63723773216174,82.4708429598649,82.51622125398829,2048500
2015-06-22,82.19099426269531,82.44058641379416,82.16830511630144,82.4027673228823,1173800
2015-06-23,82.00194549560547,82.16834033432289,81.9490022078668,81.99438629048966,1339000
2015-06-24,82.13047790527344,82.19855110810788,82.02459138564879,82.10022955999429,1527800
2015-06-25,82.03972625732422,82.13804781134462,81.97921802236571,82.12292363779643,1222000
2015-06-26,81.84310913085938,81.91874156870851,81.76747669301022,81.90361738929273,1054900
2015-06-29,82.3271255493164,82.39519875113994,81.97164690854859,82.13804165702565,3278900
2015-06-30,82.27420806884766,82.44060286946035,82.14563236669576,82.22882976700211,2159500
2015-07-01,82.06660461425781,82.13480753064862,81.96050733418227,82.09691894883198,6010300
2015-07-02,82.18022918701172,82.30148066563117,82.17264916276537,82.21054350213268,994600
2015-07-06,82.47579193115234,82.59704341770919,82.32422034562529,82.5136804911355,1108000
2015-07-07,82.5894775390625,82.8926091770866,82.57431748804207,82.69557476874401,2502500
2015-07-08,82.78650665283203,82.87744960754227,82.62736081848786,82.72588379822355,2892900
2015-07-09,82.48336791992188,82.67282806944232,82.4682136519808,82.67282806944232,1932800
2015-07-10,82.13477325439453,82.28634486401197,82.05899034051868,82.2029819241888,2163700
2015-07-13,82.01355743408203,82.12723474529163,81.95292876385447,82.0287117107048,1938300
2015-07-14,82.1498794555664,82.22566231976523,82.08925085146258,82.17261373663986,1441400
2015-07-15,82.36971282958984,82.39244712695316,82.1196239948613,82.1196239948613,1781400
2015-07-16,82.43791198730469,82.44549201337111,82.22571751237129,82.25603183477118,1294800
2015-07-17,82.44546508789062,82.49851368929907,82.39241648648216,82.39999651007307,897600
2015-07-20,82.3014907836914,82.39243374023475,82.26360222153053,82.35453939620874,1245100
2015-07-21,82.43791198730469,82.49096060603804,82.23329753843771,82.25603183477118,1191500
2015-07-22,82.47579193115234,82.59704341770919,82.46821190640979,82.47579193115234,1100000
2015-07-23,82.71070861816406,82.71828864180291,82.4606198748576,82.48335416391019,1021400
2015-07-24,82.6955337524414,82.78647088599843,82.6500594038004,82.77889664611034,1192500
2015-07-27,82.80165100097656,82.869853867677,82.76375666490038,82.79407097738854,2666000
2015-07-28,82.71829223632812,82.77134084037739,82.67281787438289,82.70313218839165,1873200
2015-07-29,82.65005493164062,82.69552927782105,82.55911780300418,82.67278921379975,2273500
2015-07-30,82.65764617919922,82.71827479443265,82.58186330108894,82.66522620156914,1959000
2015-07-31,82.98353576660156,82.99111579061639,82.86985853383611,82.93806718624108,2084300
2015-08-03,83.06932830810547,83.17563228524837,82.90987234239111,82.98580292704573,2563900
2015-08-04,82.82637023925781,83.09213025680555,82.81877544071818,83.03138345475638,1659900
2015-08-05,82.6744613647461,82.82632829295802,82.55297361530752,82.72002433977515,2346600
2015-08-06,82.77318572998047,82.84152151059929,82.6896603582475,82.71243895178709,1038100
2015-08-07,82.91747283935547,82.97821963275254,82.7959850456944,82.8719156408742,2154700
2015-08-10,82.81117248535156,82.89469788165852,82.6517164905292,82.87951407920878,1280200
2015-08-11,83.08450317382812,83.20599673071729,82.97819920811594,83.08450317382812,1537300
2015-08-12,83.03140258789062,83.30475746696783,83.03140258789062,83.18326962800865,1563900
2015-08-13,82.85670471191406,83.04653403428024,82.8491099169427,83.03893923930886,1571700
2015-08-14,82.81873321533203,82.94781575902296,82.78076503512602,82.85670139553804,1890500
2015-08-17,82.96302032470703,83.06932429671656,82.91745734160868,83.0161723107118,1387100
2015-08-18,82.81117248535156,82.94784987993265,82.79598868290181,82.9098874772416,785400
2015-08-19,83.06932830810547,83.13007509308206,82.73522678386648,82.79597356884307,2184900
2015-08-20,83.19840240478516,83.2515543879413,83.10728223660392,83.20599720041652,1075600
2015-08-21,83.34270477294922,83.42623017578218,83.19843256930434,83.28195797213729,2443400
2015-08-24,83.31231689453125,83.78309003617828,83.19841811108566,83.5249248672922,5440200
2015-08-25,83.11492156982422,83.29715621070646,82.86434531790188,83.29715621070646,4070000
2015-08-26,82.72766876220703,83.07696003452597,82.67451675000804,82.82638377995863,3994200
2015-08-27,82.84154510498047,82.91747570278243,82.71246250940384,82.72764631171091,4040500
2015-08-28,82.76557159423828,83.04652103288323,82.71241962402223,83.02373665153613,4774600
2015-08-31,82.70484924316406,83.04654554666979,82.68966544424762,82.97820396871585,4145600
2015-09-01,82.94987487792969,83.01835605619705,82.75965776769277,82.85096407039407,3386000
2015-09-02,82.84334564208984,82.97269767614847,82.79008508864158,82.873781073341,3442000
2015-09-03,82.96504211425781,83.02591294355844,82.83569595571531,82.98025691910208,1935100
2015-09-04,83.14007568359375,83.18573172847357,82.94985861066024,83.07921063202797,1748100
2015-09-08,82.9422378540039,82.96506296948883,82.86615220073308,82.90419212488686,2130400
2015-09-09,82.9726791381836,82.99550425528108,82.7063706254766,82.76724147437898,2891400
2015-09-10,82.88135528564453,82.94222612163617,82.79004903165706,82.9346158158966,2564400
2015-09-11,82.98028564453125,83.06398161255235,82.94224571677135,82.97268114195755,2001600
2015-09-14,83.00313568115234,83.08683167430043,82.9650957419722,83.07161685962147,1543600
2015-09-15,82.63029479980469,82.93464327557028,82.55420913210438,82.93464327557028,1541200
2015-09-16,82.56184387207031,82.67597530987675,82.48575818185472,82.62270894126316,1810100
2015-09-17,83.07920837402344,83.07920837402344,82.47812174329472,82.5389925981705,1955400
2015-09-18,83.14769744873047,83.23139343675074,83.0487866469634,83.13248263498367,4510600
2015-09-21,82.92700958251953,83.06396606774513,82.8433136301615,83.06396606774513,2325800
2015-09-22,83.12486267089844,83.23138376964934,83.0259518806196,83.07921242999505,2044800
2015-09-23,83.05638122558594,83.15529200861945,83.01072518306239,83.15529200861945,1562100
2015-09-24,83.16291046142578,83.32269211349683,83.11725441443072,83.30747149617693,2700000
2015-09-25,83.01834106445312,83.10964735066602,82.95747020697786,83.05638680161628,1225500
2015-09-28,83.21613311767578,83.24656853349144,83.01830581735499,83.0791766489863,1884400
2015-09-29,83.34550476074219,83.39115499594043,83.21615855770467,83.26941910042387,1506800
2015-09-30,83.37592315673828,83.41396307664608,83.2694020930563,83.2922272059935,3121600
2015-10-01,83.44074249267578,83.58558028656361,83.43311792040679,83.45599163721376,4274900
2015-10-02,83.6922607421875,83.96668705330549,83.6236512564871,83.73799652209323,3553300
2015-10-05,83.3797378540039,83.60842844130583,83.37211909937888,83.57031140480777,4604500
2015-10-06,83.58560180664062,83.61609428772263,83.37216025491269,83.44838854969466,5013800
2015-10-07,83.52458953857422,83.60844238017499,83.45598584045224,83.50934621093963,1983200
2015-10-08,83.41023254394531,83.62367399600157,83.31876095926027,83.62367399600157,2038700
2015-10-09,83.3416519165039,83.44837267206223,83.27304239316214,83.33402734372261,3235500
2015-10-12,83.5550537109375,83.58554617172358,83.34161230127712,83.45595757526439,1268800
2015-10-13,83.56269073486328,83.66178688530637,83.4635887685771,83.66178688530637,1500200
2015-10-14,83.87527465820312,83.89052380721351,83.646589765664,83.72281806317704,3912000
2015-10-15,83.76092529296875,83.89051978996599,83.69232157324612,83.79904234782312,2044800
2015-10-16,83.67706298828125,83.80665747066347,83.67706298828125,83.77616499338797,1630000
2015-10-19,83.76092529296875,83.77617444124891,83.5856007986691,83.68469699910604,1534900
2015-10-20,83.59318542480469,83.68465700738855,83.50933259687397,83.68465700738855,1805400
2015-10-21,83.79141998291016,83.8142878900873,83.6465879655062,83.6465879655062,1278200
2015-10-22,83.80660247802734,83.89045528155067,83.72274967450402,83.77611002076054,2276300
2015-10-23,83.66178894042969,83.69228140650962,83.6160531492314,83.69228140650962,2237400
2015-10-26,83.69993591308594,83.77616419762793,83.65419428968448,83.73804714743429,1541300
2015-10-27,83.82192993164062,83.87529033145552,83.7609449558958,83.87529033145552,2021900
2015-10-28,83.57035064697266,83.89051878270548,83.52461483437337,83.83715839605767,1661300
2015-10-29,83.21204376220703,83.41023608132542,83.18917004922233,83.34925114505347,2333200
2015-10-30,83.43312072753906,83.44074530006458,83.20443589437656,83.23492836863386,10577000
2015-11-02,83.26885986328125,83.39870933524789,83.23831321641822,83.31469148815302,8049400
2015-11-03,83.11614227294922,83.2536255574201,83.0932293634193,83.21543349000933,3033400
2015-11-04,83.11614227294922,83.24598597847968,83.03212438647861,83.18488682883033,3542500
2015-11-05,83.07795715332031,83.16961462639662,82.94811343693107,83.15434129452981,2185900
2015-11-06,82.68077087402344,82.78770165885508,82.63494505975008,82.76478875171841,1829500
2015-11-09,82.6273193359375,82.76480262910046,82.5203885331765,82.53566186473162,12843200
2015-11-10,82.7801284790039,82.85651266711521,82.64264509861711,82.7113897024582,5233200
2015-11-11,82.67314910888672,82.77244616426147,82.67314910888672,82.73425409261087,1603400
2015-11-12,82.74954986572266,82.83356778430517,82.65025861071312,82.75718944758295,3448700
2015-11-13,82.909912109375,82.9404587675511,82.83352798206246,82.85644671663069,3784100
2015-11-16,82.97866821289062,83.02449403704476,82.91756322915714,82.97102863310094,3326000
2015-11-17,83.03976440429688,83.08559022359893,82.81062365320392,82.86408905148676,2461300
2015-11-18,82.97866821289062,83.03213361683444,82.90228989686976,82.98630779268031,1952100
2015-11-19,83.01689147949219,83.1772877515951,83.0092518968318,83.1772877515951,4232700
2015-11-20,82.9634017944336,83.11615843920545,82.94812263358092,83.07796636436625,2034400
2015-11-23,82.98629760742188,83.07031549292056,82.92519263118807,82.98629760742188,1976000
2015-11-24,83.06266021728516,83.10085227703675,82.99392150248048,83.06266021728516,1335300
2015-11-25,83.1008529663086,83.13139962161503,83.01683509599033,83.07793423389343,1169300
2015-11-27,83.07795715332031,83.15434129452981,83.07795715332031,83.13906213537119,946100
2015-11-30,83.1085205078125,83.15435216398741,83.0779680127934,83.12379966896833,2397000
2015-12-01,83.39973449707031,83.41505994025398,83.10083865400915,83.18514320945451,4260000
2015-12-02,83.30011749267578,83.36909076852277,83.2388040160285,83.33077423099942,2462800
2015-12-03,82.68701171875,83.08554355315562,82.62569822927587,83.08554355315562,4634100
2015-12-04,82.9552001953125,83.00118820788241,82.77126568655072,82.8095880558302,2181300
2015-12-07,83.07782745361328,83.21577979756617,82.94754075298351,83.00118856190005,2143800
2015-12-08,83.10850524902344,83.23112633741643,83.05485742650635,83.22346069214996,2311800
2015-12-09,83.10850524902344,83.2158008940576,82.93223049093923,83.03186049070693,2791000
2015-12-10,83.09320068359375,83.1621798188294,83.04721849155398,83.1621798188294,2001500
2015-12-11,83.30011749267578,83.43040424517005,83.20814727770485,83.30777729187548,2321400
2015-12-14,82.90922546386719,83.21578690407267,82.90155981988944,83.17746453135706,3351900
2015-12-15,82.91690826416016,82.91690826416016,82.70231696576722,82.83260370448089,2955900
2015-12-16,82.771240234375,82.97816576220579,82.717592442184,82.86321038406136,2946800
2015-12-17,82.88622283935547,83.0011840943238,82.78658702303582,82.95519608403308,5407800
2015-12-18,83.06260681152344,83.12392034543652,82.96297670429999,83.03961569810114,4006400
2015-12-21,82.98590850830078,83.1851744275142,82.9552517632544,83.14685203441215,3233500
2015-12-22,82.92457580566406,82.98588928155131,82.8632681769517,82.97822363527169,4507600
2015-12-23,82.90922546386719,82.91689110784493,82.77127310813337,82.77893875211112,3599600
2015-12-24,82.94918060302734,82.9799003799067,82.8800596402492,82.90309800810914,1248800
2015-12-28,82.94918060302734,83.04133407446707,82.93381778498849,82.96453756186786,3736400
2015-12-29,82.74180603027344,82.9261246524688,82.64965257837285,82.88004206732141,3094500
2015-12-30,82.7264404296875,82.77251715082272,82.63428112822056,82.66500089537621,3731400
2015-12-31,82.94918060302734,82.96453756186786,82.80326312764997,82.84166431354875,3406100
2016-01-04,82.9184799194336,83.16423233185849,82.88776013548052,83.01063341209313,3691000
2016-01-05,82.95685577392578,83.03365814537254,82.84166393515227,82.84166393515227,2732900
2016-01-06,83.27174377441406,83.29478214623113,83.11046931249531,83.20262279976355,2915800
2016-01-07,83.26407623291016,83.3024774318011,83.1028017441288,83.24871926887397,2469000
2016-01-08,83.44832611083984,83.48672141885395,83.21024942069226,83.37920518170168,4016900
2016-01-11,83.21028137207031,83.39459415521934,83.20259996383976,83.24100114579477,2820200
2016-01-12,83.39461517333984,83.57125245197433,83.21798375390458,83.27942331683825,3318400
2016-01-13,83.58660888671875,83.65572985938363,83.36390072608535,83.40229605827768,3011500
2016-01-14,83.55587768554688,83.6249927847198,83.38692185308246,83.54819627701723,5322700
2016-01-15,83.65571594238281,83.80163341435664,83.57891943157486,83.77091363819383,3348900
2016-01-19,83.57122039794922,83.6787366622453,83.4944239033373,83.5942587604131,4209800
2016-01-20,83.6403579711914,83.84770913378209,83.60963819540054,83.78626958220036,4349900
2016-01-21,83.5251693725586,83.7709217464495,83.5098065533911,83.7709217464495,7256000
2016-01-22,83.58660888671875,83.59429029683689,83.39461464815955,83.4944554020978,3258700
2016-01-25,83.54051208496094,83.6941109544462,83.53283067668724,83.67106672962508,3285000
2016-01-26,83.64804077148438,83.70948032839178,83.53284306708264,83.63268381185684,2604100
2016-01-27,83.66338348388672,83.71714161846161,83.49442767259501,83.6403451203828,1645300
2016-01-28,83.73249816894531,83.78625630325989,83.57122376600158,83.7017783980231,2390600
2016-01-29,83.97826385498047,84.07810459118174,83.90146734503973,84.02434644830342,8633000
2016-02-01,83.87667083740234,84.07676363513671,83.76123245903868,83.96132525677304,4512300
2016-02-02,84.1306381225586,84.17681112753827,83.9844157782028,84.06137861508907,4835100
2016-02-03,84.12290954589844,84.37687272222102,84.03825515379091,84.08443401312825,3700300
2016-02-04,84.20759582519531,84.23837978593129,84.06907093760346,84.14602790372334,1880300
2016-02-05,84.1306381225586,84.22299000395806,83.9998106941561,84.0690702016256,2155500
2016-02-08,84.45384979248047,84.55389911869757,84.26915192541408,84.33841142377423,2818600
2016-02-09,84.44617462158203,84.60008856214856,84.3923041552397,84.59239110368809,3023800
2016-02-10,84.65393829345703,84.65393829345703,84.34610461628392,84.51541343230109,2319000
2016-02-11,84.70779418945312,85.03871430804331,84.66162120081572,84.96945482508718,2928000
2016-02-12,84.47696685791016,84.6231892359411,84.30766384351399,84.59240526838504,2968800
2016-02-16,84.26922607421875,84.35388056099518,84.2153555709469,84.30001005772331,2356200
2016-02-17,84.2230453491211,84.23843440374684,84.05373639101812,84.21534788608625,2446600
2016-02-18,84.47696685791016,84.50775082546622,84.2307009889031,84.26918241620854,2844400
