Date,Close,High,Low,Open,Volume
,XLE,XLE,XLE,XLE,XLE
2015-01-02,51.86836242675781,52.03793221477149,51.11834737770516,51.346616505171205,27749100
2015-01-05,49.72268295288086,51.164014102964885,49.46833068967701,51.14444930976254,45395200
2015-01-06,48.99223327636719,50.04225354518336,48.64657038148982,49.63789627572203,41876600
2015-01-07,49.09658432006836,49.800946724744534,48.77049116706495,49.585724049573486,31192400
2015-01-08,50.198787689208984,50.31618143950402,49.29224899695905,49.49442518743877,28186900
2015-01-09,49.80094528198242,50.31617304589577,49.35093515162304,50.23138564406778,24952100
2015-01-12,48.36613845825195,49.16832482183769,48.105262942760895,49.16832482183769,28940600
2015-01-13,47.98133850097656,48.9400530104231,47.5313284310439,48.561783820502484,34051400
2015-01-14,48.1313362121582,48.203077081283375,46.761741420339455,47.524802939599496,52152500
2015-01-15,47.51829528808594,48.82266791751287,47.479165701454875,48.69875092546557,41346000
2015-01-16,49.063987731933594,49.12920538032596,47.75961486093567,47.798744454813566,42741900
2015-01-20,49.12266540527344,49.1487534509096,48.216126966507,48.80961383342542,28085800
2015-01-21,50.120521545410156,50.133568059252525,49.1226771953153,49.48138168917357,28330800
2015-01-22,50.35530471801758,50.51182804019203,49.435724602482644,50.44008714757318,33018800
2015-01-23,49.996604919433594,50.714008865368896,49.91834077094028,50.12704019113577,21147400
2015-01-26,50.714027404785156,50.84446272417029,49.72270106461961,50.16618811663294,18362100
2015-01-27,50.681392669677734,50.92270337240981,50.19225298430804,50.31616996351995,21602300
2015-01-28,48.68572235107422,50.54445284773661,48.587893382662934,50.54445284773661,38833400
2015-01-29,48.84877014160156,49.142252078067344,47.746573357660566,49.077034422829186,30123700
2015-01-30,49.27268981933594,49.83357058183256,48.15744657647813,48.48353981161394,43848100
2015-02-02,50.779239654541016,50.79880445278553,49.540084349245895,49.87922410477742,35465700
2015-02-03,52.168392181396484,52.43579101139969,51.34664084579863,51.36620564296224,47027900
2015-02-04,51.307491302490234,51.7835894562772,50.87705096314417,51.490102657108935,41132200
2015-02-05,52.04446792602539,52.33794976617532,51.60098104984752,51.91402768256924,31786200
2015-02-06,52.05751037597656,52.54665010200082,51.796634860272974,52.45534441787255,26134600
2015-02-09,52.109683990478516,52.709694164946804,51.99229026279677,52.27925381397133,20203800
2015-02-10,52.08359146118164,52.246638014722585,51.13792344095855,52.20098517876256,21971300
2015-02-11,51.71839141845703,51.95317895642085,51.15751063063103,51.41838124989029,26196600
2015-02-12,52.39665222167969,52.63796297743562,52.044475949520724,52.42274027439281,26422300
2015-02-13,53.5053596496582,53.564054022796356,52.774909270626885,52.91186778373536,31187900
2015-02-17,53.66841125488281,53.759716938872266,52.937960807180595,53.25101242070629,22125900
2015-02-18,53.02928161621094,53.44668056943822,52.88579979307881,53.231462810528036,19381400
2015-02-19,52.781436920166016,53.08144201801444,51.692287004453696,51.92707446812404,23872000
2015-02-20,52.52708053588867,52.90534975049579,52.09011694786985,52.63795100285713,25641800
2015-02-23,52.311851501464844,52.73577350228289,51.881411221586845,52.011846463783684,19679500
2015-02-24,52.45534133911133,52.67708228018345,52.11620667165211,52.63142944079882,15430700
2015-02-25,52.74229431152344,52.82707671744156,52.23358494865878,52.49446039674148,16025700
2015-02-26,51.76404571533203,52.45536183203142,51.490123596223825,52.42927377422168,19349100
2015-02-27,51.535770416259766,52.00534545025009,51.48359928254014,51.96621585601345,13362200
2015-03-02,51.17706298828125,51.477068108128215,50.68139997576643,51.4314152632773,17978500
2015-03-03,51.366207122802734,51.672735555964124,50.98141452294444,51.20967878940894,12349700
2015-03-04,51.29446029663086,51.41837232653838,50.72705634905652,51.37924273559782,16602800
2015-03-05,50.98792266845703,51.229233379076106,50.90965852495687,51.16401077159946,11244500
2015-03-06,50.074851989746094,50.89008468032098,49.95093502852736,50.629209224179924,19176300
2015-03-09,49.716148376464844,50.56398731731227,49.716148376464844,49.99006534308701,17441100
2015-03-10,49.02484130859375,49.60528669777943,48.99875326038708,49.318328119078934,19030600
2015-03-11,49.168312072753906,49.37048818133764,48.81613096452767,49.109617709275525,13051000
2015-03-12,48.85527420043945,49.481372401096806,48.83570443334931,49.246584953877026,19245000
2015-03-13,48.67265701293945,48.731356361602145,48.144387753905725,48.535698500441306,21011900
2015-03-16,49.33137130737305,49.370500893100264,48.25526291779519,48.40526795606052,16948500
2015-03-17,49.14223861694336,49.324849991904244,48.78353912349499,49.03136813582951,13936300
2015-03-18,50.570526123046875,50.83791991770699,48.74440249908939,48.82266664610011,27753700
2015-03-19,49.768333435058594,50.172690719945855,49.62485165733129,49.9574680533549,23240900
2015-03-20,50.500465393066406,50.79594132896064,50.11962595733092,50.31660824472871,22610600
2015-03-23,50.32318878173828,50.95354128099389,50.32318878173828,50.612102222495736,12160100
2015-03-24,49.98830032348633,50.53329418000381,49.9554724464594,50.45449825786792,14780900
2015-03-25,50.63835525512695,51.019189686968076,50.250948234467266,50.30347884906436,15898500
2015-03-26,50.57925033569336,51.380324568195874,50.395398218645795,51.22273775495431,15318600
2015-03-27,50.16558837890625,50.487329617773625,50.06052715256874,50.38883597048096,11967300
2015-03-30,51.24245071411133,51.34094438026609,50.631795995466945,50.6514937267787,18187800
2015-03-31,50.94041442871094,51.21619272569997,50.55957487024228,50.85505090135957,9403700
2015-04-01,50.92727279663086,51.367210511193065,50.82221655809383,51.104562400456416,13293300
2015-04-02,51.032325744628906,51.32780169015253,50.572690373198,50.690881753326494,13857700
2015-04-06,51.95159912109375,52.233944959073455,51.091426446543885,51.32780924157787,15543300
2015-04-07,51.984413146972656,52.338987245011836,51.761165572056115,51.9056222426937,14142100
2015-04-08,51.56419372558594,52.35213807137348,51.54449599362057,52.22737908946466,12045700
2015-04-09,52.39152145385742,52.5097128279909,51.65610790262744,51.70207093647963,13875100
2015-04-10,52.621334075927734,52.706692560494226,52.30616043322475,52.52940801267314,8850500
2015-04-13,52.096038818359375,52.92337841036954,52.010680332438845,52.851150072438784,9940300
2015-04-14,53.03499984741211,53.15975879095298,52.371819697081754,52.43748045330526,13720100
2015-04-15,54.30229568481445,54.41392452967839,53.23201036332969,53.337071626825924,20006900
2015-04-16,54.17753219604492,54.65029777968204,53.7507296547283,54.0987362622401,21277500
2015-04-17,53.783573150634766,53.99369067261359,53.35677052516615,53.92146230478366,16917400
2015-04-20,53.98710250854492,54.57805937930737,53.82294810053285,53.8426458279591,12710400
2015-04-21,53.415863037109375,54.157844440720325,53.19261536460128,54.12501154318828,11820400
2015-04-22,53.770423889160156,53.97397377625782,53.199164677814224,53.55373884248458,10129500
2015-04-23,54.13811492919922,54.486126438344094,53.82950888912593,53.88860206395029,12575800
2015-04-24,53.829532623291016,54.026514969152025,53.573447057357576,53.97398433975047,11507600
2015-04-27,53.770423889160156,54.21692413249368,53.678497810496985,54.05276970493865,11325600
