Date,Close,High,Low,Open,Volume
,DBC,DBC,DBC,DBC,DBC
2015-01-02,15.931044578552246,16.06212799432717,15.887350662232627,15.966001045060793,1967300
2015-01-05,15.70383358001709,15.861134356023914,15.686357012428912,15.861134356023914,1827500
2015-01-06,15.55527114868164,15.756267500717142,15.511577231656931,15.686356233387952,1843100
2015-01-07,15.45914363861084,15.607705284662984,15.380493257358761,15.537794019862918,1868400
2015-01-08,15.520315170288086,15.520315170288086,15.363014414033984,15.432925676056255,1409400
2015-01-09,15.494097709655762,15.537793289862908,15.32805950531647,15.476619477572903,3463600
2015-01-12,15.153282165527344,15.301843820750793,15.14454304853583,15.301843820750793,4567400
2015-01-13,15.092109680175781,15.118325363755355,14.917330677836835,15.100848796974338,2898600
2015-01-14,15.258147239685059,15.310581938211005,14.908590916925544,14.987241297898438,2774300
2015-01-15,15.048413276672363,15.406708711820562,15.039674160349723,15.38049302966865,1827800
2015-01-16,15.336798667907715,15.371755135978628,15.135803976948383,15.162021328001568,1726200
2015-01-20,15.12706470489502,15.196975973504193,15.039675202429521,15.12706470489502,2409000
2015-01-21,15.22319221496582,15.29310347848052,15.162020067742459,15.22319221496582,2282200
2015-01-22,15.205713272094727,15.319320111759318,15.135802011845719,15.301841879993086,3736700
2015-01-23,15.109588623046875,15.205715578711198,15.074632154211722,15.118326073439489,1889100
2015-01-26,15.05715274810791,15.205714395464502,15.057152748107912,15.100848330751642,1718300
2015-01-27,15.13580322265625,15.205714488497913,15.022198040719571,15.039674607067944,3261700
2015-01-28,14.917330741882324,15.100848861807735,14.908591625046245,15.039675043955194,3647800
2015-01-29,14.847419738769531,14.934809241872532,14.7163363175231,14.934809241872532,2221700
2015-01-30,15.205713272094727,15.284363648226853,14.794984826483791,14.812463058250025,3535300
2015-02-02,15.415449142456055,15.441666493659252,15.205715333278928,15.354276989798079,2878400
2015-02-03,15.843655586242676,16.07086762537296,15.60770609702164,15.651400014739876,5713100
2015-02-04,15.494097709655762,15.756266190450775,15.397970766831948,15.756266190450775,4597900
2015-02-05,15.70383358001709,15.799962202424854,15.511578002017735,15.511578002017735,2395500
2015-02-06,15.747526168823242,15.834915657396111,15.660136680250375,15.747526168823244,2735100
2015-02-09,15.904828071594238,15.992215899706665,15.808699460491397,15.85239337454761,2060700
2015-02-10,15.70383358001709,15.89609082483262,15.62518319201368,15.887351707630444,1172500
2015-02-11,15.581489562988281,15.642661717726531,15.424188784052092,15.598967797718124,3233400
2015-02-12,15.8174409866333,15.86113490734678,15.668879322664745,15.73005147839011,11000200
2015-02-13,15.992217063903809,16.053390881578192,15.93978402985615,15.983479613909282,2173800
2015-02-17,16.00095558166504,16.08834507968348,15.799960902993847,15.931044316613493,1631700
2015-02-18,15.808700561523438,15.992217013520115,15.773744094391063,15.939783979637648,2454500
2015-02-19,15.756266593933105,15.834916973504072,15.564009369730298,15.598965834791171,1131800
2015-02-20,15.695094108581543,15.817440079834526,15.66887842438287,15.808700962829588,1674600
2015-02-23,15.590228080749512,15.721311502549437,15.546534162421585,15.60770631480714,1583800
2015-02-24,15.598965644836426,15.791221199882065,15.590226528677627,15.677616023449637,1183100
2015-02-25,15.834918975830078,15.84365642638415,15.651400844686616,15.686357314167735,1861500
2015-02-26,15.70383358001709,15.826179554031384,15.62518319201368,15.782483968020502,952400
2015-02-27,15.878610610961914,15.939782756935104,15.756266319015532,15.817438464988722,964100
2015-03-02,15.651399612426758,15.834917729121543,15.598966579149423,15.791222145710368,1449400
2015-03-03,15.747526168823242,15.782480964162877,15.668875795789248,15.712569706667752,1588300
2015-03-04,15.607705116271973,15.686355496675494,15.529054735868451,15.668877263960043,1476900
2015-03-05,15.546533584594727,15.677617001522599,15.502838001074716,15.642660534706591,1244000
2015-03-06,15.354276657104492,15.494099193526262,15.319321856407106,15.485360076647886,7454700
2015-03-09,15.31058406829834,15.441667499218157,15.284366715387874,15.389234460213482,1280700
2015-03-10,15.109588623046875,15.16202165948343,15.039675685376569,15.118326073439489,1580800
2015-03-11,15.18823528289795,15.205713514943325,15.030936194937418,15.135802253577772,1390600
2015-03-12,15.118326187133789,15.293105198991597,15.065893150302923,15.284366081717089,1146200
