Date,Close,High,Low,Open,Volume
,XLV,XLV,XLV,XLV,XLV
2015-01-02,57.536380767822266,58.13999822440913,57.3016420671829,57.603450795476334,7516800
2015-01-05,57.24296188354492,57.74597433811914,57.13397787716813,57.27649690000325,10784800
2015-01-06,57.05012130737305,57.922005811001995,56.698006969819474,57.43576425217182,13344500
2015-01-07,58.391517639160156,58.40828195087237,57.31003724341946,57.43579196778949,14146400
2015-01-08,59.38914108276367,59.45621110361353,58.86936441155035,58.96996304667591,22138400
2015-01-09,58.8609733581543,59.506511053041,58.659769711244174,59.439441038688095,9724300
2015-01-12,58.886138916015625,59.52329143212668,58.72685558410062,59.31370237778821,11972100
2015-01-13,58.62624740600586,59.76641231243857,58.131613938171824,59.43945391681522,14219800
2015-01-14,58.534027099609375,58.68493146493664,57.90525997677077,58.06454969465786,12548000
2015-01-15,57.90525817871094,58.860983664056675,57.87172316566288,58.75199966876277,16382800
2015-01-16,58.9951171875,59.104101170733095,57.79626778733988,57.81303209393381,13759300
2015-01-20,58.9951171875,59.238241208080616,58.30766548646652,59.08733686413917,10387200
2015-01-21,59.11249923706055,59.33885260358627,58.6430154015084,58.93644519728489,8391000
2015-01-22,59.816707611083984,59.82509296316778,58.55078808471187,59.372379892886045,11497400
2015-01-23,59.472957611083984,59.791530486289645,59.44780796253441,59.732845840958426,6815600
2015-01-26,59.78316116333008,59.816696169101,59.171164897418684,59.53165821427067,7871700
2015-01-27,59.355621337890625,59.77479943661542,59.10411192019567,59.24663093868606,10040100
2015-01-28,58.50047302246094,59.68255789835339,58.40825336280346,59.46458357587682,11005400
2015-01-29,58.9951171875,59.045416503430815,58.03100645654902,58.500483794967295,12120000
2015-01-30,58.07292938232422,59.129259952916414,57.98909504412008,58.743616880257356,13886500
2015-02-02,58.39988708496094,58.42503674375398,57.37709165304896,58.1819127151725,18042300
2015-02-03,58.793922424316406,58.819078484974156,57.9052668322632,58.684938412735576,17432800
2015-02-04,58.05613708496094,58.37470997501642,57.73756419490545,58.089672083305764,15184800
2015-02-05,59.03702926635742,59.08733497683044,58.42503295491695,58.42503295491695,10801400
2015-02-06,58.50047302246094,59.28014425656187,58.34118335648023,59.03702028075106,11886100
2015-02-09,57.81303405761719,58.399887146722165,57.67890041186269,58.23221209434249,8139000
2015-02-10,58.78553771972656,58.84422239655594,58.1483852311861,58.28251889416037,8629000
2015-02-11,58.84421157836914,59.16278456599643,58.50886788835947,58.835826227177954,8088100
2015-02-12,59.053794860839844,59.221463491517596,58.559161526888424,59.12085847542199,10124100
2015-02-13,59.28852462768555,59.338823930130204,58.8274263681185,59.09569997473552,8592300
2015-02-17,59.71609878540039,59.741248441212655,59.28853544814639,59.34722011042451,8381700
2015-02-18,59.78316116333008,59.816696169101,59.414288892146615,59.70771219745676,7780900
2015-02-19,59.88378143310547,59.98438647604245,59.61550771475683,59.71611275769381,5383600
2015-02-20,60.51254653930664,60.53769620016352,59.69095470646665,59.79994509837947,8213700
2015-02-23,60.78917694091797,60.9819951806797,60.495753709010934,60.60473765339162,8577500
2015-02-24,60.7137565612793,60.906581308230635,60.48740319378466,60.87304629153691,8052200
2015-02-25,60.68859100341797,60.87303034885349,60.44546699317557,60.663441346521985,9629700
2015-02-26,60.85625076293945,60.881406812311866,60.40354421260107,60.68858214401026,4424900
2015-02-27,60.562843322753906,60.906572396457804,60.529308310966975,60.831117020899846,6745300
2015-03-02,61.107757568359375,61.12452826724962,60.6466592910908,60.755649645434765,6769900
2015-03-03,60.554466247558594,61.08262830826949,60.252657528252456,61.07424295602496,10144000
2015-03-04,60.84786605834961,60.93170035989073,60.02627455249333,60.37838245665436,9153500
2015-03-05,61.06584167480469,61.34250066136066,60.84787374250122,60.92332270457211,6252100
2015-03-06,59.86700439453125,60.91494938340501,59.791549029335066,60.780809354677835,12314900
2015-03-09,60.235870361328125,60.294555018701956,59.707708444963636,60.05143103925381,10306300
2015-03-10,59.565208435058594,59.97600116742348,59.52328806809994,59.707727448878046,12323900
2015-03-11,59.53168487548828,59.95086304113091,59.48976450046354,59.883792999551794,7525100
2015-03-12,60.31969451904297,60.31969451904297,59.74961234502195,59.80829699251764,7574200
2015-03-13,60.20235061645508,60.596379014184016,59.799943262797555,60.235885628618135,6480400
2015-03-16,61.53534698486328,61.543732337870594,60.50416603407312,60.72214043921134,13635100
2015-03-17,61.35926818847656,61.48501645209204,60.98200420918706,61.31734783650628,10142500
2015-03-18,62.15572738647461,62.41561575848768,60.9904127945997,61.2251515043083,12886900
2015-03-19,62.51620864868164,62.60004297211316,62.04673132054603,62.155715301392114,9403900
2015-03-20,62.96852493286133,63.901703833855926,62.615431947090805,63.38887555802857,9544300
2015-03-23,62.7919921875,63.1282676300239,62.54818800184013,62.77517456694805,4667800
2015-03-24,62.2454948425293,63.03575573387198,62.2370860376745,62.867611706969925,8467700
2015-03-25,61.11054992675781,62.73310290580296,61.09373231704652,62.42204126653193,15039100
2015-03-26,60.96763610839844,61.47206185957442,60.46321677126232,60.76586965635196,18253800
2015-03-27,61.40480041503906,61.64019566344635,61.03488993094791,61.1357763577108,8841600
2015-03-30,62.026920318603516,62.11939794405976,61.825153869444335,61.90081388261411,8008200
2015-03-31,60.9508171081543,62.35478611458655,60.9508171081543,61.78310922859678,8442900
2015-04-01,60.337120056152344,61.211450041295855,59.950398288230566,60.97605474030354,21829300
2015-04-02,60.52206802368164,60.79950091519007,60.22782393300912,60.39596158081053,7560100
2015-04-06,60.61453628540039,60.9424091377641,60.11011700592077,60.185777011525104,5746200
2015-04-07,60.75747299194336,61.21145241030169,60.70703297236171,60.76588179988735,5599300
2015-04-08,61.270294189453125,61.53931828634269,60.816314823319395,60.89198125802856,12577100
2015-04-09,61.73270034790039,61.83358681889161,61.2030608067916,61.287129658929814,8181400
2015-04-10,62.2623291015625,62.34640435317628,61.547734361133536,61.79153847992293,5084300
2015-04-13,61.92603302001953,62.58177871321666,61.900806604555854,62.304345869467404,6814800
2015-04-14,62.026920318603516,62.09417793966984,61.52250098868567,61.99329150807036,5878700
2015-04-15,62.186668395996094,62.48932133920063,62.06897074186556,62.3716236850701,6254600
2015-04-16,62.15302276611328,62.4052356219071,62.0605451465915,62.253909191238684,4439500
2015-04-17,61.6149787902832,61.917631671907074,61.21984828293871,61.757896424927864,12115400
2015-04-20,61.993282318115234,62.16142634585517,61.833553509310825,61.92603112105808,6659500
2015-04-21,62.40522766113281,62.59017646254386,62.27912124932276,62.304341248877066,6577200
2015-04-22,62.50611877441406,62.64063401467504,62.18665469985376,62.54815639050553,6078200
2015-04-23,62.741512298583984,62.901247538473804,62.11939536465236,62.41363942704979,10532500
2015-04-24,62.53972244262695,62.82556400624934,62.27069848429611,62.61538883836471,10397200
2015-04-27,61.40480041503906,62.74992070168033,61.32073159975638,62.69107188957851,17847700
2015-04-28,61.707454681396484,61.816743502339726,60.6986096329958,61.581348248591446,15798400
2015-04-29,61.144195556640625,61.71587257739082,60.740656195035555,61.27870440114861,13661300
2015-04-30,60.28666687011719,61.186216667586955,59.967202804842515,60.88356379983642,14554400
2015-05-01,61.10213851928711,61.135767323238504,60.69019689544993,60.69859928590889,11508300
2015-05-04,61.488861083984375,61.73266510583145,61.194617062458114,61.33753467090821,8561700
2015-05-05,60.71544647216797,61.37119243356764,60.6565976400947,61.36278362497385,11373800
2015-05-06,60.48003387451172,60.90878677974514,60.04286574904573,60.87516438305374,10152200
2015-05-07,60.765892028808594,60.97606736449985,60.30351013871317,60.39598138549848,9019700
2015-05-08,61.74949645996094,61.91764053718204,61.33755469534049,61.38799471148647,11222400
2015-05-11,61.78310775756836,62.07735179172513,61.72425895073701,61.96806298304944,7980700
2015-05-12,61.38800048828125,61.64021342082653,61.102165151168485,61.33756046738871,7019800
2015-05-13,61.455238342285156,61.90921762630024,61.34594952751901,61.58975357341818,6005800
2015-05-14,62.304351806640625,62.32957181046857,61.53090842373196,61.783114876051066,6894400
2015-05-15,62.43043899536133,62.50609898352265,62.237075002219655,62.413621388633715,3872300
2015-05-18,62.80036163330078,62.87602805799764,62.35479113310232,62.38841994251875,6792200
2015-05-19,63.09461975097656,63.25434859749334,62.724709216650766,62.88444447720787,5869200
2015-05-20,63.17869186401367,63.447715971869684,62.92647895675586,63.20391187193132,10577000
2015-05-21,63.187103271484375,63.254354490685266,62.951701555137994,63.16187684848799,4537900
2015-05-22,63.03574752807617,63.33839390902474,62.98530111955312,63.077778718801106,4612300
2015-05-26,62.396827697753906,62.9096558081503,62.27072126807555,62.84239819044991,9533800
2015-05-27,63.11984634399414,63.18710397798798,62.44728283213773,62.615426917122335,13043700
2015-05-28,63.16187286376953,63.33841932936077,62.85921994731584,63.11143284904076,5766400
2015-05-29,63.002132415771484,63.57380932895208,62.808768371502445,63.060981226803044,9839200
2015-06-01,63.25434875488281,63.49815284274596,62.83399820629951,63.363644002500294,7466700
2015-06-02,62.84239196777344,63.128227193637386,62.598587938280694,63.05256719174593,5722400
2015-06-03,62.96011734008789,63.111443824631635,62.7835708437938,63.052594992533606,5357600
2015-06-04,62.52293014526367,62.97690941476755,62.304346108679056,62.7246965714746,6479500
2015-06-05,62.49771499633789,62.5397526158113,61.99329563285798,62.43886617749924,7772200
2015-06-08,62.186668395996094,62.649050204640005,62.186668395996094,62.51454134879416,6736600
2015-06-09,62.16983413696289,62.38841818499223,61.92603650013096,62.38841818499223,8297500
2015-06-10,62.934871673583984,63.01053167799301,62.19505716963769,62.31275478585553,7728800
2015-06-11,63.3636360168457,63.46451603080606,63.02735433755223,63.422484829669095,4912000
2015-06-12,62.581787109375,63.145055263558774,62.49771187462767,63.052577636568614,6330600
2015-06-15,62.65743637084961,62.78354278728898,61.8671754809324,62.18664592445065,7150200
2015-06-16,62.96852493286133,63.002153752559686,62.48932547673233,62.623834341484255,6041400
2015-06-17,63.027381896972656,63.18711720764199,62.63225123208054,63.04419310197042,5132100
