Date,Close,High,Low,Open,Volume
,EEM,EEM,EEM,EEM,EEM
2015-01-02,30.789445877075195,31.13887362386623,30.710028414531937,31.122990131357575,65010000
2015-01-05,30.241483688354492,30.59091148910808,30.193833203469815,30.59091148910808,83166600
2015-01-06,30.114416122436523,30.3844294813799,29.9555872296779,30.24942431664168,52066100
2015-01-07,30.765621185302734,30.789444908583114,30.527371834633605,30.63061301795914,64948700
2015-01-08,31.289775848388672,31.43272429974577,31.178591363302907,31.218301622710122,55081600
2015-01-09,31.186525344848633,31.40094795806515,31.091227415463475,31.385064464923197,38550100
2015-01-12,30.932397842407227,31.13093697742978,30.892690621296072,31.091229756318626,55381800
2015-01-13,31.20240592956543,31.488302720538563,30.94827612191515,31.32947083339057,55565600
2015-01-14,31.027692794799805,31.09916699771238,30.78150320044171,30.86092066449262,83761000
2015-01-15,31.099166870117188,31.551835810217447,31.051516391882146,31.44065439046882,57441600
2015-01-16,31.36124610900879,31.400953333928292,31.027698754857393,31.07534924244104,72675200
2015-01-20,31.313589096069336,31.33741282016306,31.146816968480373,31.297705603518036,57716900
2015-01-21,32.004512786865234,32.036279780332166,31.559786996197097,31.575667463463326,74714900
2015-01-22,32.61600875854492,32.64777574712257,32.02039135531442,32.17128000685811,95318400
2015-01-23,32.36981964111328,32.528651556987406,32.353939176046005,32.417470124715564,52368100
2015-01-26,32.385704040527344,32.48894524315018,32.218931887459846,32.26658237239352,47266100
2015-01-27,32.21099853515625,32.29041299754218,31.99657585135318,32.00451608580475,42525200
2015-01-28,31.861562728881836,32.16334309256907,31.774205016014445,32.131576100714184,56698000
2015-01-29,31.861562728881836,31.885389487506544,31.543901898734244,31.821855503796773,53124400
2015-01-30,30.987987518310547,31.408889501009106,30.987987518310547,31.21035037264689,103745400
2015-02-02,31.543907165527344,31.663028860671933,31.321541214882448,31.393015443756237,50443600
2015-02-03,32.139522552490234,32.17922978151529,31.853625656362013,31.89333288538707,48552700
2015-02-04,31.98068618774414,32.27452327728721,31.933035701818117,32.09980785835875,34900700
2015-02-05,32.171287536621094,32.19511429836442,31.87745039717149,31.88539366090843,32092400
2015-02-06,31.623321533203125,31.861567952238495,31.53596380601439,31.694795761860494,64292000
2015-02-09,31.575666427612305,31.67890763825936,31.51213547222983,31.520075705602462,35632500
2015-02-10,31.49625587463379,31.543906369169193,31.36919091867356,31.472432142099844,46949400
2015-02-11,31.26593589782715,31.361236844842374,31.05151331124216,31.242112175806433,44240300
2015-02-12,31.93303680419922,31.98068729177022,31.58360898374645,31.607432712798413,55855400
2015-02-13,32.29835510253906,32.31423860182964,32.10775916998753,32.10775916998753,44640000
2015-02-17,32.226863861083984,32.242744321032276,31.956850599975343,32.20303711222986,30152800
2015-02-18,32.218936920166016,32.27452764653864,31.980690517216576,32.068048238507096,36036700
